domainID,siteID,horizontalPosition,verticalPosition,startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARRangeFailQM,PARRangePassQM,PARRangeNAQM,PARPersistenceFailQM,PARPersistencePassQM,PARPersistenceNAQM,PARStepFailQM,PARStepPassQM,PARStepNAQM,PARNullFailQM,PARNullPassQM,PARNullNAQM,PARGapFailQM,PARGapPassQM,PARGapNAQM,PARSpikeFailQM,PARSpikePassQM,PARSpikeNAQM,PARValidCalFailQM,PARValidCalPassQM,PARValidCalNAQM,PARAlphaQM,PARBetaQM,PARFinalQF,PARFinalQFSciRvw,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARRangeFailQM,outPARRangePassQM,outPARRangeNAQM,outPARPersistenceFailQM,outPARPersistencePassQM,outPARPersistenceNAQM,outPARStepFailQM,outPARStepPassQM,outPARStepNAQM,outPARNullFailQM,outPARNullPassQM,outPARNullNAQM,outPARGapFailQM,outPARGapPassQM,outPARGapNAQM,outPARSpikeFailQM,outPARSpikePassQM,outPARSpikeNAQM,outPARValidCalFailQM,outPARValidCalPassQM,outPARValidCalNAQM,outPARAlphaQM,outPARBetaQM,outPARFinalQF,outPARFinalQFSciRvw,publicationDate,release
D18,BARR,000,020,2021-05-13T13:00:00Z,2021-05-13T13:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T13:30:00Z,2021-05-13T14:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T14:00:00Z,2021-05-13T14:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T14:30:00Z,2021-05-13T15:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T15:00:00Z,2021-05-13T15:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T15:30:00Z,2021-05-13T16:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T16:00:00Z,2021-05-13T16:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T16:30:00Z,2021-05-13T17:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T17:00:00Z,2021-05-13T17:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T17:30:00Z,2021-05-13T18:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T18:00:00Z,2021-05-13T18:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T18:30:00Z,2021-05-13T19:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T19:00:00Z,2021-05-13T19:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T19:30:00Z,2021-05-13T20:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T20:00:00Z,2021-05-13T20:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T20:30:00Z,2021-05-13T21:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T21:00:00Z,2021-05-13T21:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T21:30:00Z,2021-05-13T22:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T22:00:00Z,2021-05-13T22:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T22:30:00Z,2021-05-13T23:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T23:00:00Z,2021-05-13T23:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-13T23:30:00Z,2021-05-14T00:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T00:00:00Z,2021-05-14T00:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T00:30:00Z,2021-05-14T01:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T01:00:00Z,2021-05-14T01:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T01:30:00Z,2021-05-14T02:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T02:00:00Z,2021-05-14T02:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T02:30:00Z,2021-05-14T03:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T03:00:00Z,2021-05-14T03:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T03:30:00Z,2021-05-14T04:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T04:00:00Z,2021-05-14T04:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T04:30:00Z,2021-05-14T05:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T05:00:00Z,2021-05-14T05:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T05:30:00Z,2021-05-14T06:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T06:00:00Z,2021-05-14T06:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T06:30:00Z,2021-05-14T07:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T07:00:00Z,2021-05-14T07:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T07:30:00Z,2021-05-14T08:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T08:00:00Z,2021-05-14T08:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T08:30:00Z,2021-05-14T09:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T09:00:00Z,2021-05-14T09:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T09:30:00Z,2021-05-14T10:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T10:00:00Z,2021-05-14T10:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T10:30:00Z,2021-05-14T11:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T11:00:00Z,2021-05-14T11:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T11:30:00Z,2021-05-14T12:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T12:00:00Z,2021-05-14T12:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T12:30:00Z,2021-05-14T13:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T13:00:00Z,2021-05-14T13:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T13:30:00Z,2021-05-14T14:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T14:00:00Z,2021-05-14T14:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T14:30:00Z,2021-05-14T15:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T15:00:00Z,2021-05-14T15:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T15:30:00Z,2021-05-14T16:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T16:00:00Z,2021-05-14T16:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T16:30:00Z,2021-05-14T17:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T17:00:00Z,2021-05-14T17:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T17:30:00Z,2021-05-14T18:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T18:00:00Z,2021-05-14T18:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T18:30:00Z,2021-05-14T19:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T19:00:00Z,2021-05-14T19:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T19:30:00Z,2021-05-14T20:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T20:00:00Z,2021-05-14T20:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T20:30:00Z,2021-05-14T21:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T21:00:00Z,2021-05-14T21:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T21:30:00Z,2021-05-14T22:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T22:00:00Z,2021-05-14T22:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T22:30:00Z,2021-05-14T23:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T23:00:00Z,2021-05-14T23:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-14T23:30:00Z,2021-05-15T00:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T00:00:00Z,2021-05-15T00:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T00:30:00Z,2021-05-15T01:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T01:00:00Z,2021-05-15T01:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T01:30:00Z,2021-05-15T02:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T02:00:00Z,2021-05-15T02:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T02:30:00Z,2021-05-15T03:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T03:00:00Z,2021-05-15T03:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T03:30:00Z,2021-05-15T04:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T04:00:00Z,2021-05-15T04:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T04:30:00Z,2021-05-15T05:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T05:00:00Z,2021-05-15T05:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T05:30:00Z,2021-05-15T06:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T06:00:00Z,2021-05-15T06:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T06:30:00Z,2021-05-15T07:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T07:00:00Z,2021-05-15T07:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T07:30:00Z,2021-05-15T08:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T08:00:00Z,2021-05-15T08:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T08:30:00Z,2021-05-15T09:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T09:00:00Z,2021-05-15T09:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T09:30:00Z,2021-05-15T10:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T10:00:00Z,2021-05-15T10:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T10:30:00Z,2021-05-15T11:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T11:00:00Z,2021-05-15T11:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
D18,BARR,000,020,2021-05-15T11:30:00Z,2021-05-15T12:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T075732Z,RELEASE-2023
